customer_id,date,year,month,total_deposits,total_purchases,bills_amount,net_flow
pyme_50,1990-10-01,1990,10,293859.86,117264.91,7099.88,169495.08
pyme_50,1990-11-01,1990,11,361453.11,149437.88,7540.55,204474.68
pyme_50,1990-12-01,1990,12,447194.11,177522.34,8385.28,261286.49
pyme_50,1991-01-01,1991,1,321258.24,127316.72,7491.56,186449.95
pyme_50,1991-02-01,1991,2,274493.98,105527.43,7337.52,161629.03
pyme_50,1991-03-01,1991,3,275090.95,111294.26,7181.14,156615.54
pyme_50,1991-04-01,1991,4,279341.65,108381.41,7558.64,163401.6
pyme_50,1991-05-01,1991,5,293296.86,117269.33,7328.43,168699.09
pyme_50,1991-06-01,1991,6,250148.22,94430.71,7437.04,148280.47
pyme_50,1991-07-01,1991,7,322263.23,126663.63,6986.95,188612.66
pyme_50,1991-08-01,1991,8,317249.47,123400.67,7648.45,186200.34
pyme_50,1991-09-01,1991,9,300889.78,113585.62,7444.85,179859.31
pyme_50,1991-10-01,1991,10,334612.15,120759.44,7439.48,206413.24
pyme_50,1991-11-01,1991,11,368660.49,142805.21,7614.53,218240.76
pyme_50,1991-12-01,1991,12,511604.51,199198.22,8031.95,304374.33
pyme_50,1992-01-01,1992,1,380920.44,139845.56,7874.73,233200.16
pyme_50,1992-02-01,1992,2,404402.71,155571.05,7580.43,241251.23
pyme_50,1992-03-01,1992,3,422701.33,163578.72,8169.56,250953.05
pyme_50,1992-04-01,1992,4,361440.3,144366.8,8037.73,209035.77
pyme_50,1992-05-01,1992,5,361320.7,139895.75,7747.08,213677.88
pyme_50,1992-06-01,1992,6,359568.62,141376.2,8035.31,210157.11
pyme_50,1992-07-01,1992,7,368064.82,139934.06,8095.49,220035.27
pyme_50,1992-08-01,1992,8,294677.63,111296.89,7705.9,175674.84
pyme_50,1992-09-01,1992,9,308129.62,117197.9,7409.05,183522.68
pyme_50,1992-10-01,1992,10,439479.06,165042.6,8198.74,266237.72
pyme_50,1992-11-01,1992,11,370367.1,140286.73,7752.49,222327.89
pyme_50,1992-12-01,1992,12,473957.54,185019.44,8002.88,280935.22
pyme_50,1993-01-01,1993,1,383306.89,149781.91,8229.99,225294.98
pyme_50,1993-02-01,1993,2,349330.99,135975.07,7743.68,205612.24
pyme_50,1993-03-01,1993,3,408125.72,158015.51,7453.89,242656.32
pyme_50,1993-04-01,1993,4,299416.02,120560.47,7527.42,171328.13
pyme_50,1993-05-01,1993,5,337416.93,135822.36,7678.05,193916.52
pyme_50,1993-06-01,1993,6,327974.98,126199.1,7716.75,194059.13
pyme_50,1993-07-01,1993,7,389123.99,158074.36,7622.48,223427.15
pyme_50,1993-08-01,1993,8,322425.38,130315.19,7303.54,184806.64
pyme_50,1993-09-01,1993,9,306931.8,118098.75,7677.73,181155.31
pyme_50,1993-10-01,1993,10,331123.0,123530.34,7951.62,199641.04
pyme_50,1993-11-01,1993,11,372912.17,140567.41,7432.45,224912.31
pyme_50,1993-12-01,1993,12,488536.97,187479.53,8040.74,293016.7
pyme_50,1994-01-01,1994,1,364812.67,137782.99,7848.8,219180.89
pyme_50,1994-02-01,1994,2,365066.22,134146.3,7377.58,223542.34
pyme_50,1994-03-01,1994,3,396229.51,145265.26,7801.58,243162.67
pyme_50,1994-04-01,1994,4,373742.02,140506.93,7510.8,225724.28
pyme_50,1994-05-01,1994,5,366673.95,136954.31,7460.45,222259.19
pyme_50,1994-06-01,1994,6,375802.86,132823.94,7469.21,235509.72
pyme_50,1994-07-01,1994,7,324383.14,128223.19,7640.53,188519.41
pyme_50,1994-08-01,1994,8,341673.62,136083.4,7667.49,197922.73
pyme_50,1994-09-01,1994,9,327631.49,128272.48,7356.85,192002.16
pyme_50,1994-10-01,1994,10,398093.99,139423.95,7706.18,250963.86
pyme_50,1994-11-01,1994,11,401572.17,152397.33,7208.31,241966.54
pyme_50,1994-12-01,1994,12,546267.14,212690.79,8465.51,325110.84
pyme_50,1995-01-01,1995,1,390070.17,156606.34,7811.56,225652.26
pyme_50,1995-02-01,1995,2,323092.22,134297.87,7196.76,181597.59
pyme_50,1995-03-01,1995,3,340929.22,130438.68,7528.68,202961.86
pyme_50,1995-04-01,1995,4,267855.12,103070.66,7063.43,157721.03
pyme_50,1995-05-01,1995,5,272402.25,106203.83,7145.33,159053.09
pyme_50,1995-06-01,1995,6,280821.33,104872.53,7118.7,168830.1
pyme_50,1995-07-01,1995,7,241619.34,89565.96,7201.28,144852.09
pyme_50,1995-08-01,1995,8,259401.53,102709.95,7157.21,149534.37
pyme_50,1995-09-01,1995,9,257587.32,101184.77,7243.35,149159.2
pyme_50,1995-10-01,1995,10,319289.77,121119.3,7561.42,190609.05
pyme_50,1995-11-01,1995,11,300995.12,107887.83,7444.16,185663.14
pyme_50,1995-12-01,1995,12,410755.55,143647.14,7792.99,259315.42
pyme_50,1996-01-01,1996,1,245209.04,93498.51,7543.09,144167.44
pyme_50,1996-02-01,1996,2,235062.94,89753.01,7385.41,137924.52
pyme_50,1996-03-01,1996,3,269347.87,101990.98,7425.05,159931.84
pyme_50,1996-04-01,1996,4,226829.25,89863.32,7207.51,129758.41
pyme_50,1996-05-01,1996,5,320841.21,123756.91,7346.26,189738.05
pyme_50,1996-06-01,1996,6,304408.31,107206.24,7331.77,189870.3
pyme_50,1996-07-01,1996,7,288834.92,119286.75,7516.56,162031.61
pyme_50,1996-08-01,1996,8,305495.93,105087.23,7121.53,193287.17
pyme_50,1996-09-01,1996,9,274790.22,102776.94,7141.52,164871.76
pyme_50,1996-10-01,1996,10,275806.83,101254.92,7472.4,167079.5
pyme_50,1996-11-01,1996,11,293030.69,114238.03,7384.34,171408.32
pyme_50,1996-12-01,1996,12,419055.91,152011.86,7886.4,259157.64
pyme_50,1997-01-01,1997,1,361122.11,141751.12,7515.61,211855.38
pyme_50,1997-02-01,1997,2,307917.04,116279.82,6972.25,184664.96
pyme_50,1997-03-01,1997,3,323850.77,127418.88,7457.6,188974.28
pyme_50,1997-04-01,1997,4,286736.26,99152.54,7096.11,180487.61
pyme_50,1997-05-01,1997,5,324370.63,123055.44,7278.09,194037.1
pyme_50,1997-06-01,1997,6,324194.24,127443.16,6954.01,189797.07
pyme_50,1997-07-01,1997,7,330377.62,120607.86,7306.88,202462.89
pyme_50,1997-08-01,1997,8,366555.77,141915.99,7560.96,217078.82
pyme_50,1997-09-01,1997,9,329327.75,127336.52,7376.74,194614.48
pyme_50,1997-10-01,1997,10,368835.37,142455.95,7393.15,218986.27
pyme_50,1997-11-01,1997,11,338836.1,127701.2,7609.36,203525.54
pyme_50,1997-12-01,1997,12,488400.75,192213.74,8160.01,288026.99
pyme_50,1998-01-01,1998,1,348999.65,135321.52,7179.13,206499.0
pyme_50,1998-02-01,1998,2,322532.44,124771.32,7532.88,190228.24
pyme_50,1998-03-01,1998,3,360379.27,134623.91,7548.4,218206.96
pyme_50,1998-04-01,1998,4,314790.08,115639.53,7028.31,192122.25
pyme_50,1998-05-01,1998,5,364852.58,142194.19,7844.11,214814.28
pyme_50,1998-06-01,1998,6,323794.59,120327.18,7383.67,196083.75
pyme_50,1998-07-01,1998,7,349690.18,141443.41,7253.89,200992.88
pyme_50,1998-08-01,1998,8,333939.6,138112.15,7278.84,188548.61
pyme_50,1998-09-01,1998,9,295831.49,109933.12,7057.21,178841.16
pyme_50,1998-10-01,1998,10,317133.24,117285.63,7353.55,192494.06
pyme_50,1998-11-01,1998,11,327298.91,127379.87,7339.55,192579.49
pyme_50,1998-12-01,1998,12,496437.72,192156.94,7778.37,296502.42
pyme_50,1999-01-01,1999,1,345594.86,131993.61,7343.61,206257.65
pyme_50,1999-02-01,1999,2,288595.26,112906.47,7602.88,168085.91
pyme_50,1999-03-01,1999,3,361215.55,142037.73,7369.5,211808.32
pyme_50,1999-04-01,1999,4,305990.9,113402.47,7284.09,185304.34
pyme_50,1999-05-01,1999,5,349216.99,128980.91,7625.2,212610.88
pyme_50,1999-06-01,1999,6,374320.29,132458.28,7986.81,233875.2
pyme_50,1999-07-01,1999,7,331052.06,118043.96,7607.85,205400.25
pyme_50,1999-08-01,1999,8,348130.13,128054.64,7650.91,212424.59
pyme_50,1999-09-01,1999,9,344499.82,129974.82,7671.22,206853.78
pyme_50,1999-10-01,1999,10,357366.28,141041.58,7664.2,208660.5
pyme_50,1999-11-01,1999,11,392846.29,153920.39,7267.49,231658.41
pyme_50,1999-12-01,1999,12,520510.44,202784.78,7977.16,309748.49
pyme_50,2000-01-01,2000,1,331164.68,125646.19,7733.8,197784.7
pyme_50,2000-02-01,2000,2,331646.0,138157.99,7374.74,186113.27
pyme_50,2000-03-01,2000,3,345170.82,125722.48,7252.62,212195.71
pyme_50,2000-04-01,2000,4,334127.64,126495.13,7452.85,200179.67
pyme_50,2000-05-01,2000,5,390118.31,151224.11,7803.33,231090.87
pyme_50,2000-06-01,2000,6,355151.14,129930.71,7796.93,217423.5
pyme_50,2000-07-01,2000,7,339634.24,128319.36,7727.15,203587.72
pyme_50,2000-08-01,2000,8,362648.8,130682.07,7315.73,224651.0
pyme_50,2000-09-01,2000,9,365509.12,137885.13,7714.43,219909.56
pyme_50,2000-10-01,2000,10,393092.6,159199.99,7406.31,226486.3
pyme_50,2000-11-01,2000,11,411886.72,158571.27,7900.9,245414.56
pyme_50,2000-12-01,2000,12,563994.9,232341.26,8372.19,323281.45
pyme_50,2001-01-01,2001,1,381421.95,154154.82,7521.1,219746.04
pyme_50,2001-02-01,2001,2,348557.48,125427.6,7192.43,215937.45
pyme_50,2001-03-01,2001,3,409542.78,149411.99,7898.78,252232.01
pyme_50,2001-04-01,2001,4,328999.76,133034.28,7571.79,188393.68
pyme_50,2001-05-01,2001,5,358879.49,136717.34,7417.54,214744.61
pyme_50,2001-06-01,2001,6,368268.43,132521.45,7943.64,227803.34
pyme_50,2001-07-01,2001,7,403094.81,160037.7,7619.71,235437.4
pyme_50,2001-08-01,2001,8,373984.99,151831.94,7492.34,214660.72
pyme_50,2001-09-01,2001,9,340237.43,137874.31,7795.9,194567.22
pyme_50,2001-10-01,2001,10,375354.5,146415.11,7803.05,221136.34
pyme_50,2001-11-01,2001,11,397578.54,159281.99,7788.03,230508.52
pyme_50,2001-12-01,2001,12,515934.07,201420.74,8087.83,306425.5
pyme_50,2002-01-01,2002,1,386080.81,141948.62,7373.31,236758.88
pyme_50,2002-02-01,2002,2,335642.19,134078.94,7244.09,194319.15
pyme_50,2002-03-01,2002,3,341695.18,129551.84,7466.88,204676.46
pyme_50,2002-04-01,2002,4,346704.98,142411.71,7135.14,197158.13
pyme_50,2002-05-01,2002,5,339600.98,128091.1,7715.53,203794.35
pyme_50,2002-06-01,2002,6,324856.87,123073.12,7588.99,194194.76
pyme_50,2002-07-01,2002,7,321865.56,117760.16,7660.73,196444.67
pyme_50,2002-08-01,2002,8,337929.58,132986.01,8033.97,196909.61
pyme_50,2002-09-01,2002,9,291709.69,120043.25,7290.19,164376.25
pyme_50,2002-10-01,2002,10,348475.2,137542.25,7672.77,203260.17
pyme_50,2002-11-01,2002,11,371792.11,142664.24,7403.65,221724.23
pyme_50,2002-12-01,2002,12,525653.49,197414.98,8367.82,319870.69
pyme_50,2003-01-01,2003,1,371335.74,138293.9,7413.04,225628.8
pyme_50,2003-02-01,2003,2,307763.75,123470.35,7932.67,176360.73
pyme_50,2003-03-01,2003,3,340889.52,127087.75,7393.83,206407.94
pyme_50,2003-04-01,2003,4,331310.51,116147.52,7620.0,207542.99
pyme_50,2003-05-01,2003,5,366185.15,156884.57,7777.21,201523.36
pyme_50,2003-06-01,2003,6,337749.58,130694.38,7822.98,199232.23
pyme_50,2003-07-01,2003,7,357289.98,134595.14,7439.95,215254.89
pyme_50,2003-08-01,2003,8,384476.22,143125.38,7407.03,233943.82
pyme_50,2003-09-01,2003,9,329186.32,128676.15,7488.6,193021.57
pyme_50,2003-10-01,2003,10,335772.73,122508.57,7851.47,205412.69
pyme_50,2003-11-01,2003,11,371046.12,138384.27,7716.63,224945.22
pyme_50,2003-12-01,2003,12,438841.84,170736.57,8404.81,259700.45
pyme_50,2004-01-01,2004,1,392529.62,144859.18,7555.3,240115.14
pyme_50,2004-02-01,2004,2,372518.61,135790.58,7572.52,229155.51
pyme_50,2004-03-01,2004,3,371660.03,139147.66,7723.4,224788.97
pyme_50,2004-04-01,2004,4,358088.94,135411.59,7647.81,215029.54
pyme_50,2004-05-01,2004,5,403200.58,152710.49,7922.75,242567.34
pyme_50,2004-06-01,2004,6,382125.84,144566.17,8031.82,229527.85
pyme_50,2004-07-01,2004,7,397203.28,153617.58,7679.38,235906.32
pyme_50,2004-08-01,2004,8,420796.05,156458.25,7681.22,256656.58
pyme_50,2004-09-01,2004,9,408297.6,158005.36,7807.74,242484.51
pyme_50,2004-10-01,2004,10,440098.75,164401.27,7906.01,267791.47
pyme_50,2004-11-01,2004,11,414460.2,157747.94,8135.38,248576.89
pyme_50,2004-12-01,2004,12,544418.65,202913.77,8278.43,333226.45
pyme_50,2005-01-01,2005,1,437443.19,155179.22,7802.76,274461.21
pyme_50,2005-02-01,2005,2,375722.46,145434.75,8107.03,222180.68
pyme_50,2005-03-01,2005,3,387955.02,154703.13,7866.5,225385.39
pyme_50,2005-04-01,2005,4,390040.47,150694.47,7956.68,231389.31
pyme_50,2005-05-01,2005,5,370771.78,134795.95,7475.44,228500.39
pyme_50,2005-06-01,2005,6,375429.84,135957.64,7749.84,231722.36
pyme_50,2005-07-01,2005,7,427346.06,168976.89,8093.66,250275.51
pyme_50,2005-08-01,2005,8,444109.37,172668.86,7887.63,263552.89
pyme_50,2005-09-01,2005,9,394378.95,151770.22,7805.01,234803.71
pyme_50,2005-10-01,2005,10,460055.29,181941.62,7424.29,270689.38
pyme_50,2005-11-01,2005,11,462260.92,181534.41,7858.12,272868.39
pyme_50,2005-12-01,2005,12,611143.04,234901.37,8596.74,367644.94
pyme_50,2006-01-01,2006,1,446885.33,180441.56,7899.69,258544.08
pyme_50,2006-02-01,2006,2,443278.79,181170.75,7865.17,254242.86
pyme_50,2006-03-01,2006,3,423644.86,170324.74,7764.04,245556.08
pyme_50,2006-04-01,2006,4,426017.43,167912.8,7707.28,250397.35
pyme_50,2006-05-01,2006,5,416652.08,160075.47,7905.76,248670.85
pyme_50,2006-06-01,2006,6,422310.03,161810.4,7965.4,252534.23
pyme_50,2006-07-01,2006,7,414384.85,163216.8,8055.76,243112.29
pyme_50,2006-08-01,2006,8,430351.9,160883.01,8076.04,261392.85
pyme_50,2006-09-01,2006,9,365643.56,139493.99,7762.95,218386.62
pyme_50,2006-10-01,2006,10,471424.39,175944.99,7947.73,287531.66
pyme_50,2006-11-01,2006,11,431810.79,164659.63,7628.15,259523.01
pyme_50,2006-12-01,2006,12,593029.47,219337.39,8371.51,365320.57
pyme_50,2007-01-01,2007,1,475645.7,180322.81,7457.53,287865.36
pyme_50,2007-02-01,2007,2,395101.13,148719.49,7430.75,238950.88
pyme_50,2007-03-01,2007,3,462518.05,184456.77,7931.36,270129.92
pyme_50,2007-04-01,2007,4,472546.43,189107.88,7920.57,275517.97
pyme_50,2007-05-01,2007,5,444792.32,174005.65,7633.68,263152.99
pyme_50,2007-06-01,2007,6,469319.5,168873.19,8035.02,292411.29
pyme_50,2007-07-01,2007,7,458455.2,179521.88,7896.91,271036.4
pyme_50,2007-08-01,2007,8,377598.98,149462.89,8235.6,219900.48
pyme_50,2007-09-01,2007,9,359162.67,135555.43,8229.17,215378.08
pyme_50,2007-10-01,2007,10,378994.07,149382.62,7427.09,222184.36
pyme_50,2007-11-01,2007,11,397294.71,157630.59,8441.77,231222.36
pyme_50,2007-12-01,2007,12,461651.06,165130.0,8554.45,287966.61
pyme_50,2008-01-01,2008,1,491894.12,195344.91,8155.83,288393.38
pyme_50,2008-02-01,2008,2,419418.68,159025.52,7814.7,252578.45
pyme_50,2008-03-01,2008,3,432928.0,156487.38,8039.5,268401.12
pyme_50,2008-04-01,2008,4,399639.67,153804.24,8028.36,237807.07
pyme_50,2008-05-01,2008,5,436742.26,164440.36,8185.59,264116.31
pyme_50,2008-06-01,2008,6,457176.38,180795.62,8046.64,268334.12
pyme_50,2008-07-01,2008,7,459832.97,180163.02,8128.51,271541.44
pyme_50,2008-08-01,2008,8,424483.77,165865.48,8163.8,250454.49
pyme_50,2008-09-01,2008,9,393131.69,145648.71,7427.45,240055.52
pyme_50,2008-10-01,2008,10,448435.52,168810.4,7894.31,271730.81
pyme_50,2008-11-01,2008,11,444019.26,167724.01,7985.6,268309.64
pyme_50,2008-12-01,2008,12,623950.32,244802.63,8254.21,370893.48
pyme_50,2009-01-01,2009,1,444946.09,179522.58,8223.0,257200.5
pyme_50,2009-02-01,2009,2,382590.94,149514.88,8166.7,224909.36
pyme_50,2009-03-01,2009,3,394462.34,145842.12,7954.39,240665.83
pyme_50,2009-04-01,2009,4,365639.27,137438.14,7873.53,220327.59
pyme_50,2009-05-01,2009,5,404536.49,157243.54,7922.86,239370.09
pyme_50,2009-06-01,2009,6,391228.71,156559.8,7520.0,227148.91
pyme_50,2009-07-01,2009,7,396377.54,150931.08,7719.25,237727.21
pyme_50,2009-08-01,2009,8,404921.32,159031.5,7722.64,238167.18
pyme_50,2009-09-01,2009,9,376731.07,135098.19,8024.03,233608.86
pyme_50,2009-10-01,2009,10,427840.42,160037.52,7820.66,259982.25
pyme_50,2009-11-01,2009,11,439248.9,172847.59,7936.97,258464.34
pyme_50,2009-12-01,2009,12,571593.24,197642.0,8289.86,365661.38
pyme_50,2010-01-01,2010,1,406613.41,162268.06,7841.01,236504.34
pyme_50,2010-02-01,2010,2,367516.64,142711.87,8249.61,216555.16
pyme_50,2010-03-01,2010,3,409361.81,157086.01,7918.48,244357.32
pyme_50,2010-04-01,2010,4,408779.82,143577.11,8160.09,257042.62
pyme_50,2010-05-01,2010,5,411348.21,163259.16,7752.2,240336.84
pyme_50,2010-06-01,2010,6,428501.8,176717.68,7629.51,244154.61
pyme_50,2010-07-01,2010,7,455297.54,172383.08,8147.69,274766.77
pyme_50,2010-08-01,2010,8,432868.05,162302.02,7990.71,262575.33
pyme_50,2010-09-01,2010,9,380398.39,143773.93,7999.31,228625.15
pyme_50,2010-10-01,2010,10,434296.89,171062.22,8360.31,254874.37
pyme_50,2010-11-01,2010,11,467523.38,186034.52,7988.81,273500.05
pyme_50,2010-12-01,2010,12,627391.98,245442.85,8435.21,373513.92
pyme_50,2011-01-01,2011,1,478878.42,181228.79,7865.74,289783.88
pyme_50,2011-02-01,2011,2,405059.44,161691.81,7785.05,235582.58
pyme_50,2011-03-01,2011,3,424164.47,154804.48,7953.32,261406.67
pyme_50,2011-04-01,2011,4,441914.03,176977.45,7970.11,256966.47
pyme_50,2011-05-01,2011,5,484710.17,195138.79,8005.44,281565.94
pyme_50,2011-06-01,2011,6,507409.48,190992.42,7548.96,308868.1
pyme_50,2011-07-01,2011,7,490351.01,200708.64,8293.91,281348.46
pyme_50,2011-08-01,2011,8,474831.03,188856.27,7980.54,277994.22
pyme_50,2011-09-01,2011,9,449113.81,171768.14,8261.01,269084.67
pyme_50,2011-10-01,2011,10,468544.86,176734.32,7765.17,284045.36
pyme_50,2011-11-01,2011,11,472124.55,186190.96,7910.52,278023.07
pyme_50,2011-12-01,2011,12,616703.3,229812.58,8338.37,378552.35
pyme_50,2012-01-01,2012,1,404643.12,163715.71,7881.06,233046.35
pyme_50,2012-02-01,2012,2,435316.24,162733.86,7974.41,264607.97
pyme_50,2012-03-01,2012,3,411792.89,172996.92,8239.21,230556.76
pyme_50,2012-04-01,2012,4,412722.76,159719.36,8231.24,244772.17
pyme_50,2012-05-01,2012,5,447909.09,162208.6,7897.78,277802.71
pyme_50,2012-06-01,2012,6,450207.84,181178.78,7845.25,261183.81
pyme_50,2012-07-01,2012,7,467917.63,176184.53,8179.61,283553.49
pyme_50,2012-08-01,2012,8,481846.97,170516.19,7783.61,303547.18
pyme_50,2012-09-01,2012,9,413681.27,170180.62,8110.36,235390.28
pyme_50,2012-10-01,2012,10,459733.66,195068.39,7982.69,256682.58
pyme_50,2012-11-01,2012,11,479570.53,187281.27,8009.74,284279.52
pyme_50,2012-12-01,2012,12,540652.93,212121.37,7649.58,320881.98
pyme_50,2013-01-01,2013,1,464660.05,181015.18,8080.76,275564.11
pyme_50,2013-02-01,2013,2,377258.48,147867.42,8140.15,221250.91
pyme_50,2013-03-01,2013,3,396637.31,149844.61,7670.47,239122.22
pyme_50,2013-04-01,2013,4,442653.62,169261.27,8013.78,265378.57
pyme_50,2013-05-01,2013,5,426013.42,161682.0,8145.09,256186.34
pyme_50,2013-06-01,2013,6,450430.79,172300.88,7864.07,270265.84
pyme_50,2013-07-01,2013,7,474873.86,172873.85,8149.2,293850.82
pyme_50,2013-08-01,2013,8,532417.77,211517.11,8244.34,312656.31
pyme_50,2013-09-01,2013,9,528008.6,202802.35,7967.81,317238.44
pyme_50,2013-10-01,2013,10,511136.6,201090.71,8148.75,301897.14
pyme_50,2013-11-01,2013,11,496845.98,193832.06,8049.0,294964.91
pyme_50,2013-12-01,2013,12,546599.27,190103.73,8572.13,347923.41
pyme_50,2014-01-01,2014,1,456421.66,177746.32,7575.67,271099.67
pyme_50,2014-02-01,2014,2,443462.71,175232.41,8037.05,260193.24
pyme_50,2014-03-01,2014,3,496420.07,183415.06,8263.69,304741.32
pyme_50,2014-04-01,2014,4,446184.32,170680.16,7761.82,267742.35
pyme_50,2014-05-01,2014,5,511859.27,193123.69,7844.83,310890.75
pyme_50,2014-06-01,2014,6,518927.05,201647.22,8396.52,308883.31
pyme_50,2014-07-01,2014,7,481828.42,183215.56,8148.53,290464.33
pyme_50,2014-08-01,2014,8,516404.9,183806.75,7692.14,324906.01
pyme_50,2014-09-01,2014,9,438446.49,161136.36,7898.8,269411.33
pyme_50,2014-10-01,2014,10,463196.47,181570.06,7637.01,273989.4
pyme_50,2014-11-01,2014,11,459552.5,178898.51,8098.46,272555.53
pyme_50,2014-12-01,2014,12,606914.88,254320.7,8409.93,344184.25
pyme_50,2015-01-01,2015,1,485006.72,185710.1,8218.21,291078.41
pyme_50,2015-02-01,2015,2,473002.23,168542.95,7931.24,296528.05
pyme_50,2015-03-01,2015,3,471485.35,190831.85,8435.93,272217.58
pyme_50,2015-04-01,2015,4,456548.92,181920.42,8024.02,266604.48
pyme_50,2015-05-01,2015,5,459279.1,170295.22,7627.05,281356.84
pyme_50,2015-06-01,2015,6,494448.52,195521.94,8245.15,290681.43
pyme_50,2015-07-01,2015,7,463079.16,179373.02,8168.79,275537.35
pyme_50,2015-08-01,2015,8,477595.54,176455.14,8105.37,293035.04
pyme_50,2015-09-01,2015,9,476172.34,184440.51,8299.92,283431.91
pyme_50,2015-10-01,2015,10,584662.62,218592.76,8341.25,357728.62
pyme_50,2015-11-01,2015,11,510611.32,184124.9,8010.64,318475.77
pyme_50,2015-12-01,2015,12,694968.52,264195.29,8569.59,422203.64
pyme_50,2016-01-01,2016,1,495924.78,194841.84,8508.86,292574.08
pyme_50,2016-02-01,2016,2,471324.45,180083.75,8050.77,283189.93
pyme_50,2016-03-01,2016,3,547475.09,204197.23,7788.25,335489.61
pyme_50,2016-04-01,2016,4,555150.24,217125.75,8198.95,329825.54
pyme_50,2016-05-01,2016,5,554662.34,210515.14,8089.65,336057.55
pyme_50,2016-06-01,2016,6,542237.17,200136.94,8192.35,333907.88
pyme_50,2016-07-01,2016,7,553654.26,213890.44,7966.73,331797.08
pyme_50,2016-08-01,2016,8,512466.37,194425.96,8305.79,309734.61
pyme_50,2016-09-01,2016,9,483857.6,198841.69,7991.37,277024.54
pyme_50,2016-10-01,2016,10,516049.54,204591.66,8436.54,303021.35
pyme_50,2016-11-01,2016,11,514660.42,203384.86,8669.3,302606.26
pyme_50,2016-12-01,2016,12,652388.91,232107.35,8635.82,411645.73
pyme_50,2017-01-01,2017,1,556768.49,219420.8,7947.57,329400.12
pyme_50,2017-02-01,2017,2,500109.51,198291.72,7850.05,293967.74
pyme_50,2017-03-01,2017,3,531255.07,190058.84,8199.04,332997.2
pyme_50,2017-04-01,2017,4,498981.07,184465.07,8169.43,306346.57
pyme_50,2017-05-01,2017,5,575069.69,213357.74,8064.76,353647.19
pyme_50,2017-06-01,2017,6,511229.82,203970.55,8130.36,299128.92
pyme_50,2017-07-01,2017,7,546211.12,219102.26,8345.41,318763.46
pyme_50,2017-08-01,2017,8,570323.93,211674.36,8465.02,350184.55
pyme_50,2017-09-01,2017,9,560564.38,204480.75,8101.03,347982.61
pyme_50,2017-10-01,2017,10,549567.59,192215.74,8349.24,349002.61
pyme_50,2017-11-01,2017,11,535395.26,191370.36,8300.83,335724.07
pyme_50,2017-12-01,2017,12,556631.19,206801.45,8633.41,341196.32
pyme_50,2018-01-01,2018,1,449681.86,167590.15,8018.85,274072.87
pyme_50,2018-02-01,2018,2,415559.67,158879.82,8123.66,248556.19
pyme_50,2018-03-01,2018,3,470379.83,184177.97,8504.14,277697.72
pyme_50,2018-04-01,2018,4,472000.58,182179.14,8222.87,281598.57
pyme_50,2018-05-01,2018,5,471830.19,175645.21,8326.36,287858.61
pyme_50,2018-06-01,2018,6,431533.28,164345.72,7997.11,259190.45
pyme_50,2018-07-01,2018,7,467772.61,172974.67,8320.22,286477.72
