customer_id,date,day_of_week,day_of_month,month,week_of_year,is_weekend,is_holiday,total_deposits,n_deposits,total_purchases,n_purchases,bills_amount,bills_due,net_flow_lag_1,net_flow_lag_7,net_flow_lag_30,net_flow_ma_7,net_flow_ma_30,deposits_lag_1,purchases_lag_1,bills_lag_1,net_flow,running_balance
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-04,3,4,3,10,0,0,8094,1,0,0,0,0,3604,10161,3679,4505.76,4150.67,3604,0,0,8094,7522308.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-05,4,5,3,10,0,0,4025,1,0,0,0,0,8094,5970,322,4210.47,4297.84,8094,0,0,4025,7526333.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-06,5,6,3,10,0,0,5833,1,6269,1,0,0,4025,3814,3335,3932.62,4421.27,4025,0,0,-436,7525897.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-07,6,7,3,10,1,0,11109,1,0,0,0,0,-436,7155.04,1949,3325.47,4295.57,5833,6269,0,11109,7537006.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-08,0,8,3,10,1,0,3112,1,0,0,0,0,11109,-6509.73,5222,3890.32,4600.9,11109,0,0,3112,7540118.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-09,1,9,3,11,0,0,8712,1,6689,1,0,0,3112,7346,8958,5264.86,4530.57,3112,0,0,2023,7542141.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-10,2,10,3,11,0,0,5530,1,0,0,0,0,2023,3604,7334,4504.43,4299.4,8712,6689,0,5530,7547671.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-11,3,11,3,11,0,0,9011,1,0,0,0,0,5530,8094,2026,4779.57,4239.27,5530,0,0,9011,7556682.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-12,4,12,3,11,0,0,4484,1,0,0,0,0,9011,4025,4867,4910.57,4472.1,9011,0,0,4484,7561166.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-13,5,13,3,11,0,0,6306,1,5184,1,0,0,4484,-436,4976,4976.14,4459.34,4484,0,0,1122,7562288.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-14,6,14,3,11,1,0,8744,1,0,0,0,0,1122,11109,5166,5198.71,4330.87,6306,5184,0,8744,7571032.71
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-15,0,15,3,11,1,0,3057,1,7792,1,6625.61,1,8744,3112,-1889,4860.86,4450.14,8744,0,0,-11360.61,7559672.1
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-16,1,16,3,12,0,0,5466,1,0,0,0,0,-11360.61,2023,8645,2793.34,4134.42,3057,7792,6625.61,5466,7565138.1
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-17,2,17,3,12,0,0,6314,1,3862,1,0,0,5466,5530,-3388.01,3285.2,4028.45,5466,0,0,2452,7567590.1
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-18,3,18,3,12,0,0,5420,1,0,0,0,0,2452,9011,6661,2845.48,4223.12,6314,3862,0,5420,7573010.1
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-19,4,19,3,12,0,0,6549,1,0,0,0,0,5420,4484,35,2332.48,4181.75,5420,0,0,6549,7579559.1
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-20,5,20,3,12,0,0,12596,1,3702,1,1188.74,1,6549,1122,6603,2627.48,4398.88,6549,0,0,7705.26,7587264.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-21,6,21,3,12,1,1,6821,1,0,0,0,0,7705.26,8744,2685,3567.95,4435.63,12596,3702,1188.74,6821,7594085.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-22,0,22,3,12,1,0,5881,1,4277,1,0,0,6821,-11360.61,3965.81,3293.24,4573.49,6821,0,0,1604,7595689.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-23,1,23,3,13,0,0,3794,1,0,0,0,0,1604,5466,8537,5145.32,4494.77,5881,4277,0,3794,7599483.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-24,2,24,3,13,0,0,3603,1,0,0,0,0,3794,2452,5638,4906.47,4336.67,3794,0,0,3603,7603086.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-25,3,25,3,13,0,0,7754,1,6175,1,0,0,3603,5420,7867,5070.89,4268.83,3603,0,0,1579,7604665.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-26,4,26,3,13,0,0,8667,1,0,0,0,0,1579,6549,-214,4522.18,4059.23,7754,6175,0,8667,7613332.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-27,5,27,3,13,0,0,10526,1,0,0,0,0,8667,7705.26,10161,4824.75,4355.27,8667,0,0,10526,7623858.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-28,6,28,3,13,1,0,10206,1,4544,1,0,0,10526,6821,5970,5227.71,4367.43,10526,0,0,5662,7629520.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-29,0,29,3,13,1,0,7651,1,0,0,0,0,5662,1604,3814,5062.14,4357.17,10206,4544,0,7651,7637171.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-30,1,30,3,14,0,0,4190,1,7852,1,0,0,7651,3794,7155.04,5926,4485.07,7651,0,0,-3662,7633509.36
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-03-31,2,31,3,14,0,0,5894,1,0,0,4455.46,1,-3662,3603,-6509.73,4860.86,4124.5,4190,7852,0,1438.54,7634947.9
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-01,3,1,4,14,0,0,9623,1,0,0,5942.81,1,1438.54,1579,7346,4551.65,4389.44,5894,0,4455.46,3680.19,7638628.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-02,4,2,4,14,0,0,8500,1,5801,1,0,0,3680.19,8667,3604,4851.82,4267.25,9623,0,5942.81,2699,7641327.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-03,5,3,4,14,0,0,11660,1,0,0,0,0,2699,10526,8094,3999.25,4237.08,8500,5801,0,11660,7652987.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-04,6,4,4,14,1,0,14030,1,5599,1,0,0,11660,5662,4025,4161.25,4355.95,11660,0,0,8431,7661418.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-05,0,5,4,14,1,0,3792,1,0,0,0,0,8431,7651,-436,4556.82,4502.81,14030,5599,0,3792,7665210.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-06,1,6,4,15,0,0,6465,1,0,0,0,0,3792,-3662,11109,4005.53,4643.75,3792,0,0,6465,7671675.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-07,2,7,4,15,0,0,6670,1,3734,1,0,0,6465,1438.54,3112,5452.25,4488.95,6465,0,0,2936,7674611.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-08,3,8,4,15,0,0,5190,1,0,0,0,0,2936,3680.19,2023,5666.17,4483.08,6670,3734,0,5190,7679801.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-09,4,9,4,15,0,0,5655,1,6736,1,0,0,5190,2699,5530,5881.86,4588.65,5190,0,0,-1081,7678720.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-10,5,10,4,15,0,0,9975,1,0,0,0,0,-1081,11660,9011,5341.86,4368.28,5655,6736,0,9975,7688695.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-11,6,11,4,15,1,0,10313,1,0,0,0,0,9975,8431,4484,5101.14,4400.41,9975,0,0,10313,7699008.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-12,0,12,4,15,1,0,2675,1,3795,1,0,0,10313,3792,1122,5370,4594.71,10313,0,0,-1120,7697888.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-13,1,13,4,16,0,0,5616,1,0,0,0,0,-1120,6465,8744,4668.29,4519.98,2675,3795,0,5616,7703504.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-14,2,14,4,16,0,0,5932,1,0,0,0,0,5616,2936,-11360.61,4547,4415.71,5616,0,0,5932,7709436.09
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-15,3,15,4,16,0,0,6442,1,7319,1,6100.09,1,5932,5190,5466,4975,4992.13,5932,0,0,-6977.09,7702459
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-16,4,16,4,16,0,0,6016,1,0,0,0,0,-6977.09,-1081,2452,3236.84,4577.36,6442,7319,6100.09,6016,7708475
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-17,5,17,4,16,0,0,12785,1,3804,1,0,0,6016,9975,5420,4250.7,4696.16,6016,0,0,8981,7717456
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-18,6,18,4,16,1,0,5727,1,0,0,0,0,8981,10313,6549,4108.7,4814.86,12785,3804,0,5727,7723183
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-19,0,19,4,16,1,0,4331,1,3752,1,0,0,5727,-1120,7705.26,3453.56,4787.46,5727,0,0,579,7723762
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-20,1,20,4,17,0,0,4849,1,0,0,1433.68,1,579,5616,6821,3696.27,4549.92,4331,3752,0,3415.32,7727177.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-21,2,21,4,17,0,0,7248,1,0,0,0,0,3415.32,5932,1604,3381.89,4436.4,4849,0,1433.68,7248,7734425.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-22,3,22,4,17,0,0,7660,1,6834,1,0,0,7248,-6977.09,3794,3569.89,4624.53,7248,0,0,826,7735251.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-23,4,23,4,17,0,0,6497,1,0,0,0,0,826,6016,3603,4684.62,4525.6,7660,6834,0,6497,7741748.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-24,5,24,4,17,0,0,4920,1,6158,1,0,0,6497,8981,1579,4753.33,4622.07,6497,0,0,-1238,7740510.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-25,6,25,4,17,1,0,7435,1,0,0,0,0,-1238,5727,8667,3293.47,4528.17,4920,6158,0,7435,7747945.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-26,0,26,4,17,1,0,5127,1,4225,1,0,0,7435,579,10526,3537.47,4487.1,7435,0,0,902,7748847.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-27,1,27,4,18,0,0,3965,1,0,0,0,0,902,3415.32,5662,3583.62,4166.3,5127,4225,0,3965,7752812.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-28,2,28,4,18,0,0,7691,1,6723,1,0,0,3965,7248,7651,3662.14,4109.73,3965,0,0,968,7753780.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-29,3,29,4,18,0,0,6355,1,0,0,0,0,968,826,-3662,2765,3886.97,7691,6723,0,6355,7760135.32
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-04-30,4,30,4,18,0,0,4614,1,0,0,6239.17,1,6355,6497,1438.54,3554.86,4220.87,6355,0,0,-1625.17,7758510.15
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-01,5,1,5,18,0,1,6573,1,4911,1,6130.85,1,-1625.17,-1238,3680.19,2394.55,4118.74,4614,0,6239.17,-4468.85,7754041.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-02,6,2,5,18,1,0,11801,1,0,0,0,0,-4468.85,7435,2699,1933,3847.11,6573,4911,6130.85,11801,7765842.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-03,0,3,5,18,1,0,5315,1,6903,1,0,0,11801,902,11660,2556.71,4150.51,11801,0,0,-1588,7764254.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-04,1,4,5,19,0,0,7870,1,0,0,0,0,-1588,3965,8431,2201,3708.91,5315,6903,0,7870,7772124.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-05,2,5,5,19,0,0,8895,1,0,0,0,0,7870,968,3792,2758.85,3690.21,7870,0,0,8895,7781019.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-06,3,6,5,19,0,0,8431,1,5910,1,0,0,8895,6355,6465,3891.28,3860.31,8895,0,0,2521,7783540.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-07,4,7,5,19,0,0,10578,1,0,0,0,0,2521,-1625.17,2936,3343.57,3728.84,8431,5910,0,10578,7794118.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-08,5,8,5,19,0,0,6719,1,5759,1,0,0,10578,-4468.85,5190,5086.88,3983.57,10578,0,0,960,7795078.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-09,6,9,5,19,1,0,5239,1,0,0,0,0,960,11801,-1081,5862.43,3842.57,6719,5759,0,5239,7800317.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-10,0,10,5,19,1,1,7776,1,3621,1,0,0,5239,-1588,9975,4925,4053.24,5239,0,0,4155,7804472.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-11,1,11,5,20,0,0,6650,1,0,0,0,0,4155,7870,10313,5745.43,3859.24,7776,3621,0,6650,7811122.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-12,2,12,5,20,0,0,5401,1,0,0,0,0,6650,8895,-1120,5571.14,3737.14,6650,0,0,5401,7816523.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-13,3,13,5,20,0,0,6927,1,6305,1,0,0,5401,2521,5616,5072,3954.51,5401,0,0,622,7817145.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-14,4,14,5,20,0,0,6048,1,0,0,0,0,622,10578,5932,4800.71,3788.04,6927,6305,0,6048,7823193.3
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-15,5,15,5,20,0,0,8418,1,0,0,4375.56,1,6048,960,-6977.09,4153.57,3791.91,6048,0,0,4042.44,7827235.74
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-16,6,16,5,20,1,0,12116,1,6123,1,0,0,4042.44,5239,6016,4593.92,4159.22,8418,0,4375.56,5993,7833228.74
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-17,0,17,5,20,1,0,7077,1,0,0,0,0,5993,4155,8981,4701.63,4158.46,12116,6123,0,7077,7840305.74
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-18,1,18,5,21,0,0,7388,1,0,0,0,0,7077,6650,5727,5119.06,4094.99,7077,0,0,7388,7847693.74
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-19,2,19,5,21,0,0,4410,1,0,0,0,0,7388,5401,579,5224.49,4150.36,7388,0,0,4410,7852103.74
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-20,3,20,5,21,0,0,4456,1,5842,1,1139.41,1,4410,622,3415.32,5082.92,4278.06,4410,0,0,-2525.41,7849578.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-21,4,21,5,21,0,0,9506,1,0,0,0,0,-2525.41,6048,7248,4633.29,4080.03,4456,5842,1139.41,9506,7859084.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-22,5,22,5,21,0,0,13544,1,3364,1,0,0,9506,4042.44,826,5127.29,4155.3,9506,0,0,10180,7869264.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-23,6,23,5,21,1,0,8097,1,0,0,0,0,10180,5993,6497,6004.08,4467.1,13544,3364,0,8097,7877361.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-24,0,24,5,21,1,0,6121,1,7744,1,0,0,8097,7077,-1238,6304.66,4520.43,8097,0,0,-1623,7875738.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-25,1,25,5,22,0,0,5457,1,0,0,0,0,-1623,7388,7435,5061.8,4507.6,6121,7744,0,5457,7881195.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-26,2,26,5,22,0,0,6538,1,4379,1,0,0,5457,4410,902,4785.94,4441.67,5457,0,0,2159,7883354.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-27,3,27,5,22,0,0,9820,1,0,0,0,0,2159,-2525.41,3965,4464.37,4483.57,6538,4379,0,9820,7893174.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-28,4,28,5,22,0,0,10154,1,5926,1,0,0,9820,9506,968,6228,4678.73,9820,0,0,4228,7897402.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-29,5,29,5,22,0,0,12169,1,0,0,0,0,4228,10180,6355,5474,4787.4,10154,5926,0,12169,7909571.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-30,6,30,5,22,1,0,10079,1,0,0,0,0,12169,8097,-1625.17,5758.14,4981.2,12169,0,0,10079,7919650.33
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-05-31,0,31,5,22,1,0,6766,1,0,0,6046.46,1,10079,-1623,-4468.85,6041.29,5371.34,10079,0,0,719.54,7920369.87
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-01,1,1,6,23,0,0,7811,1,0,0,6137.23,1,719.54,5457,11801,6375.93,5544.29,6766,0,6046.46,1673.77,7922043.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-02,2,2,6,23,0,0,6792,1,0,0,0,0,1673.77,2159,-1588,5835.47,5206.71,7811,0,6137.23,6792,7928835.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-03,3,3,6,23,0,0,5837,1,0,0,0,0,6792,9820,7870,6497.33,5486.04,6792,0,0,5837,7934672.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-04,4,4,6,23,0,0,9182,1,0,0,0,0,5837,4228,8895,5928.33,5418.28,5837,0,0,9182,7943854.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-05,5,5,6,23,0,0,4408,1,6622,1,0,0,9182,12169,2521,6636.04,5427.84,9182,0,0,-2214,7941640.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-06,6,6,6,23,1,0,13981,1,0,0,0,0,-2214,10079,10578,4581.33,5270.01,4408,6622,0,13981,7955621.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-07,0,7,6,23,1,0,3688,1,6520,1,0,0,13981,719.54,960,5138.76,5383.44,13981,0,0,-2832,7952789.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-08,1,8,6,24,0,0,6567,1,0,0,0,0,-2832,1673.77,5239,4631.4,5257.04,3688,6520,0,6567,7959356.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-09,2,9,6,24,0,0,9451,1,3814,1,0,0,6567,6792,4155,5330.43,5301.31,6567,0,0,5637,7964993.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-10,3,10,6,24,0,0,3495,1,0,0,0,0,5637,5837,6650,5165.43,5350.71,9451,3814,0,3495,7968488.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-11,4,11,6,24,0,0,4266,1,7325,1,0,0,3495,9182,5401,4830.86,5245.54,3495,0,0,-3059,7965429.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-12,5,12,6,24,0,0,4664,1,0,0,0,0,-3059,-2214,622,3082.14,4963.54,4266,7325,0,4664,7970093.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-13,6,13,6,24,1,0,10512,1,7751,1,0,0,4664,13981,6048,4064.71,5098.28,4664,0,0,2761,7972854.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-14,0,14,6,24,1,0,5191,1,0,0,0,0,2761,-2832,4042.44,2461.86,4988.71,10512,7751,0,5191,7978045.64
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-15,1,15,6,25,0,0,8475,1,0,0,4717.3,1,5191,6567,5993,3608,5027,5191,0,0,3757.7,7981803.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-16,2,16,6,25,0,0,9686,1,6597,1,0,0,3757.7,5637,7077,3206.67,4952.49,8475,0,4717.3,3089,7984892.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-17,3,17,6,25,0,0,6915,1,0,0,0,0,3089,3495,7388,2842.67,4819.55,9686,6597,0,6915,7991807.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-18,4,18,6,25,0,0,6629,1,3898,1,0,0,6915,-3059,4410,3331.24,4803.79,6915,0,0,2731,7994538.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-19,5,19,6,25,0,0,11398,1,0,0,0,0,2731,4664,-2525.41,4158.39,4747.82,6629,3898,0,11398,8005936.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-20,6,20,6,25,1,0,8444,1,0,0,1037.14,1,11398,2761,9506,5120.39,5211.93,11398,0,0,7406.86,8013343.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-21,0,21,6,25,1,0,3635,1,6684,1,0,0,7406.86,5191,10180,5784.08,5141.96,8444,0,1037.14,-3049,8010294.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-22,1,22,6,26,0,0,7628,1,0,0,0,0,-3049,3757.7,8097,4606.94,4701,3635,6684,0,7628,8017922.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-23,2,23,6,26,0,0,4386,1,6480,1,0,0,7628,3089,-1623,5159.84,4685.36,7628,0,0,-2094,8015828.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-24,3,24,6,26,0,0,5953,1,0,0,0,0,-2094,6915,5457,4419.41,4669.66,4386,6480,0,5953,8021781.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-25,4,25,6,26,0,0,9919,1,4658,1,0,0,5953,2731,2159,4281.98,4686.2,5953,0,0,5261,8027042.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-26,5,26,6,26,0,0,6249,1,0,0,0,0,5261,11398,9820,4643.41,4789.6,9919,4658,0,6249,8033291.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-27,6,27,6,26,1,0,5989,1,5180,1,0,0,6249,7406.86,4228,3907.84,4670.56,6249,0,0,809,8034100.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-28,0,28,6,26,1,0,3721,1,0,0,0,0,809,-3049,12169,2965.29,4556.6,5989,5180,0,3721,8037821.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-29,1,29,6,27,0,0,2953,1,3004,1,0,0,3721,7628,10079,3932.43,4275,3721,0,0,-51,8037770.2
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-06-30,2,30,6,27,0,0,4758,1,0,0,5135.31,1,-51,-2094,719.54,2835.43,3937.33,2953,3004,0,-377.31,8037392.89
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-01,3,1,7,27,0,0,6523,1,3832,1,6154.16,1,-377.31,5953,1673.77,3080.67,3900.77,4758,0,5135.31,-3463.16,8033929.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-02,4,2,7,27,0,0,5231,1,0,0,0,0,-3463.16,5261,6792,1735.5,3729.54,6523,3832,6154.16,5231,8039160.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-03,5,3,7,27,0,0,9220,1,4050,1,0,0,5231,6249,5837,1731.22,3677.5,5231,0,0,5170,8044330.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-04,6,4,7,27,1,0,8770,1,0,0,0,0,5170,809,9182,1577.08,3655.27,9220,4050,0,8770,8053100.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-05,0,5,7,27,1,0,5482,1,7176,1,0,0,8770,3721,-2214,2714.36,3641.54,8770,0,0,-1694,8051406.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-06,1,6,7,28,0,0,4786,1,0,0,0,0,-1694,-51,13981,1940.79,3658.87,5482,7176,0,4786,8056192.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-07,2,7,7,28,0,0,3191,1,3293,1,0,0,4786,-377.31,-2832,2631.79,3352.37,4786,0,0,-102,8056090.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-08,3,8,7,28,0,0,8917,1,0,0,0,0,-102,-3463.16,6567,2671.12,3443.37,3191,3293,0,8917,8065007.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-09,4,9,7,28,0,0,4920,1,0,0,0,0,8917,5231,5637,4439.71,3521.7,8917,0,0,4920,8069927.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-10,5,10,7,28,0,0,7320,1,5417,1,0,0,4920,5170,3495,4395.29,3497.8,4920,0,0,1903,8071830.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-11,6,11,7,28,1,0,5691,1,0,0,0,0,1903,8770,-3059,3928.57,3444.74,7320,5417,0,5691,8077521.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-12,0,12,7,28,1,0,5141,1,4771,1,0,0,5691,-1694,4664,3488.71,3736.4,5691,0,0,370,8077891.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-13,1,13,7,29,0,0,8497,1,0,0,0,0,370,4786,2761,3783.57,3593.27,5141,4771,0,8497,8086388.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-14,2,14,7,29,0,0,8144,1,7918,1,0,0,8497,-102,5191,4313.71,3784.47,8497,0,0,226,8086614.73
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-15,3,15,7,29,0,0,5780,1,0,0,5032.76,1,226,8917,3757.7,4360.57,3618.97,8144,7918,0,747.24,8087361.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-16,4,16,7,29,0,0,9150,1,7957,1,0,0,747.24,4920,3089,3193.46,3518.62,5780,0,5032.76,1193,8088554.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-17,5,17,7,29,0,0,7386,1,0,0,0,0,1193,1903,6915,2661.03,3455.42,9150,7957,0,7386,8095940.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-18,6,18,7,29,1,0,9831,1,6894,1,0,0,7386,5691,2731,3444.32,3471.12,7386,0,0,2937,8098877.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-19,0,19,7,29,1,0,4040,1,0,0,0,0,2937,370,11398,3050.89,3477.99,9831,6894,0,4040,8102917.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-20,1,20,7,30,0,0,6215,1,0,0,1152.2,1,4040,8497,7406.86,3575.18,3232.72,4040,0,0,5062.8,8107980.77
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-21,2,21,7,30,0,0,3334,1,0,0,0,0,5062.8,226,-3049,3084.58,3154.59,6215,0,1152.2,3334,8111314.77
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-22,3,22,7,30,0,0,3419,1,7660,1,0,0,3334,747.24,7628,3528.58,3367.35,3334,0,0,-4241,8107073.77
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-23,4,23,7,30,0,0,9901,1,0,0,0,0,-4241,1193,-2094,2815.97,2971.72,3419,7660,0,9901,8116974.77
353b01bd-099b-4732-b5dd-bced6c71fc8a,2026-07-24,5,24,7,30,0,0,4743,1,0,0,0,0,9901,7386,5953,4059.97,3371.55,9901,0,0,4743,8121717.77
